id,condition,interval,estimate
101.0,voluntary,350,500.0
101.0,voluntary,250,500.0
101.0,voluntary,150,400.0
101.0,voluntary,150,450.0
101.0,voluntary,350,500.0
101.0,voluntary,250,500.0
101.0,voluntary,250,450.0
101.0,voluntary,350,450.0
101.0,voluntary,50,350.0
101.0,voluntary,50,350.0
101.0,voluntary,50,300.0
101.0,voluntary,350,400.0
101.0,voluntary,350,500.0
101.0,voluntary,250,400.0
101.0,voluntary,350,450.0
101.0,voluntary,250,400.0
101.0,voluntary,150,400.0
101.0,voluntary,50,300.0
101.0,voluntary,50,300.0
101.0,voluntary,350,400.0
101.0,voluntary,50,300.0
101.0,voluntary,150,400.0
101.0,voluntary,250,450.0
101.0,voluntary,150,500.0
101.0,voluntary,350,450.0
101.0,voluntary,350,500.0
101.0,voluntary,50,300.0
101.0,voluntary,250,400.0
101.0,voluntary,50,300.0
101.0,voluntary,50,300.0
101.0,voluntary,350,500.0
101.0,voluntary,250,400.0
101.0,voluntary,250,400.0
101.0,voluntary,150,400.0
101.0,voluntary,150,300.0
101.0,voluntary,150,350.0
101.0,voluntary,150,400.0
101.0,voluntary,150,400.0
101.0,voluntary,50,450.0
101.0,voluntary,250,450.0
101.0,voluntary,250,500.0
101.0,voluntary,50,300.0
101.0,voluntary,150,400.0
101.0,voluntary,350,500.0
101.0,voluntary,50,350.0
101.0,voluntary,350,350.0
101.0,voluntary,50,300.0
101.0,voluntary,350,450.0
101.0,voluntary,50,300.0
101.0,voluntary,150,400.0
101.0,voluntary,50,300.0
101.0,voluntary,150,350.0
101.0,voluntary,250,400.0
101.0,voluntary,50,400.0
101.0,voluntary,250,500.0
101.0,voluntary,50,300.0
101.0,voluntary,150,450.0
101.0,voluntary,350,500.0
101.0,voluntary,250,450.0
101.0,voluntary,350,450.0
101.0,voluntary,150,450.0
101.0,voluntary,350,500.0
101.0,voluntary,150,400.0
101.0,voluntary,250,450.0
101.0,voluntary,50,300.0
101.0,voluntary,50,250.0
101.0,voluntary,250,350.0
101.0,voluntary,350,400.0
101.0,voluntary,150,300.0
101.0,voluntary,150,350.0
101.0,voluntary,250,400.0
101.0,voluntary,350,450.0
101.0,voluntary,50,300.0
101.0,voluntary,350,450.0
101.0,voluntary,150,300.0
101.0,voluntary,150,300.0
101.0,voluntary,250,400.0
101.0,voluntary,350,400.0
101.0,voluntary,250,400.0
101.0,voluntary,250,350.0
101.0,involuntary,350,400.0
101.0,involuntary,250,350.0
101.0,involuntary,250,450.0
101.0,involuntary,250,450.0
101.0,involuntary,250,450.0
101.0,involuntary,50,300.0
101.0,involuntary,50,300.0
101.0,involuntary,150,400.0
101.0,involuntary,50,350.0
101.0,involuntary,350,450.0
101.0,involuntary,150,400.0
101.0,involuntary,150,400.0
101.0,involuntary,250,400.0
101.0,involuntary,250,350.0
101.0,involuntary,250,450.0
101.0,involuntary,150,350.0
101.0,involuntary,150,400.0
101.0,involuntary,250,450.0
101.0,involuntary,150,400.0
101.0,involuntary,50,300.0
101.0,involuntary,150,400.0
101.0,involuntary,50,350.0
101.0,involuntary,50,300.0
101.0,involuntary,50,350.0
101.0,involuntary,350,450.0
101.0,involuntary,350,450.0
101.0,involuntary,50,350.0
101.0,involuntary,50,300.0
101.0,involuntary,350,400.0
101.0,involuntary,250,400.0
101.0,involuntary,350,450.0
101.0,involuntary,350,450.0
101.0,involuntary,350,500.0
101.0,involuntary,150,450.0
101.0,involuntary,350,400.0
101.0,involuntary,150,400.0
101.0,involuntary,350,400.0
101.0,involuntary,150,300.0
101.0,involuntary,50,250.0
101.0,involuntary,250,350.0
101.0,involuntary,150,350.0
101.0,involuntary,250,400.0
101.0,involuntary,250,450.0
101.0,involuntary,350,500.0
101.0,involuntary,150,350.0
101.0,involuntary,350,500.0
101.0,involuntary,350,450.0
101.0,involuntary,350,500.0
101.0,involuntary,50,300.0
101.0,involuntary,150,350.0
101.0,involuntary,50,250.0
101.0,involuntary,50,250.0
101.0,involuntary,350,400.0
101.0,involuntary,350,450.0
101.0,involuntary,150,350.0
101.0,involuntary,150,400.0
101.0,involuntary,50,350.0
101.0,involuntary,250,450.0
101.0,involuntary,150,400.0
101.0,involuntary,250,500.0
101.0,involuntary,150,400.0
101.0,involuntary,250,400.0
101.0,involuntary,50,200.0
101.0,involuntary,50,250.0
101.0,involuntary,150,300.0
101.0,involuntary,250,425.0
101.0,involuntary,250,450.0
101.0,involuntary,50,300.0
101.0,involuntary,250,400.0
101.0,involuntary,350,500.0
101.0,involuntary,150,350.0
101.0,involuntary,250,350.0
101.0,involuntary,50,250.0
101.0,involuntary,350,400.0
101.0,involuntary,150,300.0
101.0,involuntary,50,300.0
101.0,involuntary,350,450.0
101.0,involuntary,50,300.0
101.0,involuntary,250,425.0
101.0,involuntary,350,40.0
102.0,involuntary,150,250.0
102.0,involuntary,250,300.0
102.0,involuntary,250,400.0
102.0,involuntary,250,300.0
102.0,involuntary,350,450.0
102.0,involuntary,50,100.0
102.0,involuntary,250,400.0
102.0,involuntary,50,100.0
102.0,involuntary,350,400.0
102.0,involuntary,50,150.0
102.0,involuntary,250,250.0
102.0,involuntary,350,300.0
102.0,involuntary,250,250.0
102.0,involuntary,150,150.0
102.0,involuntary,150,200.0
102.0,involuntary,50,200.0
102.0,involuntary,150,300.0
102.0,involuntary,150,250.0
102.0,involuntary,350,450.0
102.0,involuntary,50,200.0
102.0,involuntary,350,250.0
102.0,involuntary,350,300.0
102.0,involuntary,250,150.0
102.0,involuntary,50,250.0
102.0,involuntary,350,300.0
102.0,involuntary,250,350.0
102.0,involuntary,250,200.0
102.0,involuntary,250,200.0
102.0,involuntary,350,400.0
102.0,involuntary,50,150.0
102.0,involuntary,150,300.0
102.0,involuntary,150,350.0
102.0,involuntary,150,250.0
102.0,involuntary,150,200.0
102.0,involuntary,350,500.0
102.0,involuntary,50,300.0
102.0,involuntary,150,250.0
102.0,involuntary,50,400.0
102.0,involuntary,50,240.0
102.0,involuntary,350,450.0
102.0,involuntary,350,400.0
102.0,involuntary,250,300.0
102.0,involuntary,50,200.0
102.0,involuntary,50,350.0
102.0,involuntary,50,250.0
102.0,involuntary,250,450.0
102.0,involuntary,150,300.0
102.0,involuntary,150,250.0
102.0,involuntary,350,350.0
102.0,involuntary,150,300.0
102.0,involuntary,350,450.0
102.0,involuntary,150,400.0
102.0,involuntary,150,300.0
102.0,involuntary,150,250.0
102.0,involuntary,250,300.0
102.0,involuntary,350,400.0
102.0,involuntary,250,400.0
102.0,involuntary,150,300.0
102.0,involuntary,250,500.0
102.0,involuntary,50,500.0
102.0,involuntary,50,100.0
102.0,involuntary,250,400.0
102.0,involuntary,350,500.0
102.0,involuntary,350,500.0
102.0,involuntary,50,200.0
102.0,involuntary,350,450.0
102.0,involuntary,250,450.0
102.0,involuntary,50,200.0
102.0,involuntary,150,200.0
102.0,involuntary,350,500.0
102.0,involuntary,150,300.0
102.0,involuntary,50,150.0
102.0,involuntary,350,354.0
102.0,involuntary,150,250.0
102.0,involuntary,50,250.0
102.0,involuntary,350,250.0
102.0,involuntary,50,250.0
102.0,involuntary,250,300.0
102.0,involuntary,250,300.0
102.0,involuntary,250,400.0
102.0,voluntary,350,300.0
102.0,voluntary,150,200.0
102.0,voluntary,150,200.0
102.0,voluntary,50,100.0
102.0,voluntary,150,200.0
102.0,voluntary,150,300.0
102.0,voluntary,50,200.0
102.0,voluntary,250,150.0
102.0,voluntary,250,300.0
102.0,voluntary,250,300.0
102.0,voluntary,350,300.0
102.0,voluntary,250,250.0
102.0,voluntary,50,100.0
102.0,voluntary,150,200.0
102.0,voluntary,250,300.0
102.0,voluntary,50,200.0
102.0,voluntary,250,350.0
102.0,voluntary,350,350.0
102.0,voluntary,350,350.0
102.0,voluntary,50,100.0
102.0,voluntary,50,200.0
102.0,voluntary,350,500.0
102.0,voluntary,150,200.0
102.0,voluntary,50,150.0
102.0,voluntary,150,300.0
102.0,voluntary,350,350.0
102.0,voluntary,150,150.0
102.0,voluntary,250,300.0
102.0,voluntary,250,300.0
102.0,voluntary,350,300.0
102.0,voluntary,50,100.0
102.0,voluntary,350,300.0
102.0,voluntary,250,350.0
102.0,voluntary,250,400.0
102.0,voluntary,150,350.0
102.0,voluntary,150,250.0
102.0,voluntary,50,400.0
102.0,voluntary,50,150.0
102.0,voluntary,350,500.0
102.0,voluntary,350,450.0
102.0,voluntary,50,105.0
102.0,voluntary,50,150.0
102.0,voluntary,150,300.0
102.0,voluntary,50,400.0
102.0,voluntary,350,450.0
102.0,voluntary,150,200.0
102.0,voluntary,350,400.0
102.0,voluntary,250,300.0
102.0,voluntary,50,150.0
102.0,voluntary,350,300.0
102.0,voluntary,250,359.0
102.0,voluntary,150,256.0
102.0,voluntary,50,157.0
102.0,voluntary,50,300.0
102.0,voluntary,50,300.0
102.0,voluntary,350,450.0
102.0,voluntary,350,450.0
102.0,voluntary,250,450.0
102.0,voluntary,150,300.0
102.0,voluntary,250,450.0
102.0,voluntary,350,450.0
102.0,voluntary,50,250.0
102.0,voluntary,250,500.0
102.0,voluntary,250,350.0
102.0,voluntary,150,250.0
102.0,voluntary,250,400.0
102.0,voluntary,150,400.0
102.0,voluntary,150,500.0
102.0,voluntary,150,350.0
102.0,voluntary,250,300.0
102.0,voluntary,350,350.0
102.0,voluntary,50,100.0
102.0,voluntary,250,200.0
102.0,voluntary,350,300.0
102.0,voluntary,250,250.0
102.0,voluntary,50,150.0
102.0,voluntary,150,150.0
102.0,voluntary,350,300.0
102.0,voluntary,150,300.0
103.0,voluntary,250,400.0
103.0,voluntary,250,350.0
103.0,voluntary,250,350.0
103.0,voluntary,50,120.0
103.0,voluntary,150,300.0
103.0,voluntary,50,100.0
103.0,voluntary,250,420.0
103.0,voluntary,50,90.0
103.0,voluntary,50,80.0
103.0,voluntary,50,70.0
103.0,voluntary,50,60.0
103.0,voluntary,150,250.0
103.0,voluntary,350,420.0
103.0,voluntary,350,420.0
103.0,voluntary,350,420.0
103.0,voluntary,50,90.0
103.0,voluntary,150,200.0
103.0,voluntary,150,220.0
103.0,voluntary,350,240.0
103.0,voluntary,350,260.0
103.0,voluntary,150,130.0
103.0,voluntary,150,135.0
103.0,voluntary,250,210.0
103.0,voluntary,350,250.0
103.0,voluntary,50,80.0
103.0,voluntary,150,130.0
103.0,voluntary,150,190.0
103.0,voluntary,350,230.0
103.0,voluntary,350,230.0
103.0,voluntary,150,150.0
103.0,voluntary,250,190.0
103.0,voluntary,250,200.0
103.0,voluntary,50,80.0
103.0,voluntary,250,200.0
103.0,voluntary,50,80.0
103.0,voluntary,350,400.0
103.0,voluntary,250,400.0
103.0,voluntary,150,290.0
103.0,voluntary,350,400.0
103.0,voluntary,250,380.0
103.0,involuntary,250,280.0
103.0,involuntary,50,80.0
103.0,involuntary,50,70.0
103.0,involuntary,150,120.0
103.0,involuntary,250,190.0
103.0,involuntary,350,270.0
103.0,involuntary,350,280.0
103.0,involuntary,250,140.0
103.0,involuntary,250,280.0
103.0,involuntary,350,310.0
103.0,involuntary,150,130.0
103.0,involuntary,50,70.0
103.0,involuntary,150,130.0
103.0,involuntary,150,130.0
103.0,involuntary,150,130.0
103.0,involuntary,50,80.0
103.0,involuntary,150,100.0
103.0,involuntary,50,70.0
103.0,involuntary,250,220.0
103.0,involuntary,350,220.0
103.0,involuntary,250,190.0
103.0,involuntary,50,80.0
103.0,involuntary,350,200.0
103.0,involuntary,350,300.0
103.0,involuntary,50,90.0
103.0,involuntary,150,120.0
103.0,involuntary,350,260.0
103.0,involuntary,50,80.0
103.0,involuntary,150,100.0
103.0,involuntary,350,200.0
103.0,involuntary,150,130.0
103.0,involuntary,250,120.0
103.0,involuntary,350,200.0
103.0,involuntary,250,210.0
103.0,involuntary,350,170.0
103.0,involuntary,50,70.0
103.0,involuntary,250,140.0
103.0,involuntary,150,100.0
103.0,involuntary,250,180.0
103.0,involuntary,50,90.0
103.0,voluntary,150,80.0
103.0,voluntary,150,90.0
103.0,voluntary,250,120.0
103.0,voluntary,150,120.0
103.0,voluntary,350,210.0
103.0,voluntary,150,130.0
103.0,voluntary,150,130.0
103.0,voluntary,50,75.0
103.0,voluntary,50,60.0
103.0,voluntary,350,200.0
103.0,voluntary,250,200.0
103.0,voluntary,150,170.0
103.0,voluntary,250,180.0
103.0,voluntary,50,75.0
103.0,voluntary,150,130.0
103.0,voluntary,250,135.0
103.0,voluntary,50,90.0
103.0,voluntary,250,160.0
103.0,voluntary,250,160.0
103.0,voluntary,250,160.0
103.0,voluntary,350,220.0
103.0,voluntary,50,80.0
103.0,voluntary,350,190.0
103.0,voluntary,50,80.0
103.0,voluntary,250,130.0
103.0,voluntary,250,140.0
103.0,voluntary,350,190.0
103.0,voluntary,350,180.0
103.0,voluntary,150,170.0
103.0,voluntary,50,80.0
103.0,voluntary,350,220.0
103.0,voluntary,250,200.0
103.0,voluntary,50,80.0
103.0,voluntary,350,230.0
103.0,voluntary,150,160.0
103.0,voluntary,50,80.0
103.0,voluntary,50,70.0
103.0,voluntary,350,180.0
103.0,voluntary,350,180.0
103.0,voluntary,150,130.0
103.0,involuntary,150,110.0
103.0,involuntary,50,70.0
103.0,involuntary,50,70.0
103.0,involuntary,150,90.0
103.0,involuntary,250,120.0
103.0,involuntary,350,210.0
103.0,involuntary,50,80.0
103.0,involuntary,250,220.0
103.0,involuntary,350,220.0
103.0,involuntary,150,180.0
103.0,involuntary,250,200.0
103.0,involuntary,150,120.0
103.0,involuntary,250,190.0
103.0,involuntary,250,190.0
103.0,involuntary,50,80.0
103.0,involuntary,50,80.0
103.0,involuntary,150,150.0
103.0,involuntary,150,150.0
103.0,involuntary,50,80.0
103.0,involuntary,250,170.0
103.0,involuntary,150,140.0
103.0,involuntary,350,230.0
103.0,involuntary,250,220.0
103.0,involuntary,250,220.0
103.0,involuntary,150,160.0
103.0,involuntary,350,220.0
103.0,involuntary,150,130.0
103.0,involuntary,350,200.0
103.0,involuntary,350,260.0
103.0,involuntary,50,80.0
103.0,involuntary,350,220.0
103.0,involuntary,150,140.0
103.0,involuntary,350,200.0
103.0,involuntary,50,80.0
103.0,involuntary,350,170.0
103.0,involuntary,250,170.0
103.0,involuntary,350,170.0
103.0,involuntary,250,170.0
103.0,involuntary,50,80.0
103.0,involuntary,50,80.0
104.0,involuntary,50,500.0
104.0,involuntary,350,500.0
104.0,involuntary,250,450.0
104.0,involuntary,50,200.0
104.0,involuntary,150,100.0
104.0,involuntary,250,400.0
104.0,involuntary,50,100.0
104.0,involuntary,350,450.0
104.0,involuntary,350,400.0
104.0,involuntary,350,450.0
104.0,involuntary,350,500.0
104.0,involuntary,150,150.0
104.0,involuntary,250,400.0
104.0,involuntary,350,300.0
104.0,involuntary,150,300.0
104.0,involuntary,150,100.0
104.0,involuntary,50,50.0
104.0,involuntary,250,100.0
104.0,involuntary,50,50.0
104.0,involuntary,350,300.0
104.0,involuntary,250,350.0
104.0,involuntary,350,400.0
104.0,involuntary,50,200.0
104.0,involuntary,50,50.0
104.0,involuntary,50,50.0
104.0,involuntary,250,200.0
104.0,involuntary,250,300.0
104.0,involuntary,350,400.0
104.0,involuntary,150,100.0
104.0,involuntary,150,100.0
104.0,involuntary,150,300.0
104.0,involuntary,250,250.0
104.0,involuntary,50,50.0
104.0,involuntary,250,300.0
104.0,involuntary,150,100.0
104.0,involuntary,250,200.0
104.0,involuntary,150,50.0
104.0,involuntary,150,50.0
104.0,involuntary,50,25.0
104.0,involuntary,350,200.0
104.0,voluntary,150,50.0
104.0,voluntary,250,300.0
104.0,voluntary,250,150.0
104.0,voluntary,250,300.0
104.0,voluntary,50,100.0
104.0,voluntary,150,125.0
104.0,voluntary,350,400.0
104.0,voluntary,50,50.0
104.0,voluntary,350,400.0
104.0,voluntary,150,50.0
104.0,voluntary,150,100.0
104.0,voluntary,150,50.0
104.0,voluntary,250,300.0
104.0,voluntary,50,50.0
104.0,voluntary,150,25.0
104.0,voluntary,250,200.0
104.0,voluntary,350,500.0
104.0,voluntary,350,400.0
104.0,voluntary,50,50.0
104.0,voluntary,350,25.0
104.0,voluntary,250,200.0
104.0,voluntary,50,25.0
104.0,voluntary,150,50.0
104.0,voluntary,50,25.0
104.0,voluntary,50,25.0
104.0,voluntary,250,25.0
104.0,voluntary,350,100.0
104.0,voluntary,350,400.0
104.0,voluntary,250,100.0
104.0,voluntary,250,300.0
104.0,voluntary,50,25.0
104.0,voluntary,250,100.0
104.0,voluntary,50,25.0
104.0,voluntary,150,25.0
104.0,voluntary,350,250.0
104.0,voluntary,150,25.0
104.0,voluntary,350,400.0
104.0,voluntary,350,500.0
104.0,voluntary,50,100.0
104.0,voluntary,150,300.0
104.0,voluntary,350,100.0
104.0,voluntary,350,150.0
104.0,voluntary,50,25.0
104.0,voluntary,50,25.0
104.0,voluntary,150,50.0
104.0,voluntary,150,25.0
104.0,voluntary,50,25.0
104.0,voluntary,150,150.0
104.0,voluntary,350,400.0
104.0,voluntary,250,350.0
104.0,voluntary,250,400.0
104.0,voluntary,250,150.0
104.0,voluntary,250,150.0
104.0,voluntary,350,300.0
104.0,voluntary,50,25.0
104.0,voluntary,250,150.0
104.0,voluntary,50,25.0
104.0,voluntary,250,150.0
104.0,voluntary,250,250.0
104.0,voluntary,350,400.0
104.0,voluntary,150,50.0
104.0,voluntary,350,450.0
104.0,voluntary,150,100.0
104.0,voluntary,150,75.0
104.0,voluntary,150,150.0
104.0,voluntary,250,250.0
104.0,voluntary,350,450.0
104.0,voluntary,50,50.0
104.0,voluntary,50,25.0
104.0,voluntary,250,400.0
104.0,voluntary,250,400.0
104.0,voluntary,350,400.0
104.0,voluntary,350,500.0
104.0,voluntary,50,50.0
104.0,voluntary,150,150.0
104.0,voluntary,150,40.0
104.0,voluntary,350,250.0
104.0,voluntary,50,50.0
104.0,voluntary,50,25.0
104.0,voluntary,150,50.0
104.0,involuntary,50,50.0
104.0,involuntary,50,25.0
104.0,involuntary,50,25.0
104.0,involuntary,150,100.0
104.0,involuntary,50,200.0
104.0,involuntary,250,400.0
104.0,involuntary,50,100.0
104.0,involuntary,250,400.0
104.0,involuntary,350,450.0
104.0,involuntary,150,50.0
104.0,involuntary,150,100.0
104.0,involuntary,250,400.0
104.0,involuntary,50,50.0
104.0,involuntary,250,400.0
104.0,involuntary,150,50.0
104.0,involuntary,150,400.0
104.0,involuntary,150,400.0
104.0,involuntary,350,450.0
104.0,involuntary,350,450.0
104.0,involuntary,350,500.0
104.0,involuntary,350,500.0
104.0,involuntary,350,500.0
104.0,involuntary,150,100.0
104.0,involuntary,350,400.0
104.0,involuntary,150,100.0
104.0,involuntary,50,50.0
104.0,involuntary,350,100.0
104.0,involuntary,250,100.0
104.0,involuntary,50,50.0
104.0,involuntary,150,50.0
104.0,involuntary,250,400.0
104.0,involuntary,250,400.0
104.0,involuntary,250,500.0
104.0,involuntary,350,500.0
104.0,involuntary,250,500.0
104.0,involuntary,350,450.0
104.0,involuntary,250,300.0
104.0,involuntary,50,50.0
104.0,involuntary,50,25.0
104.0,involuntary,150,25.0
106.0,involuntary,350,400.0
106.0,involuntary,50,100.0
106.0,involuntary,250,450.0
106.0,involuntary,50,200.0
106.0,involuntary,50,250.0
106.0,involuntary,350,500.0
106.0,involuntary,250,450.0
106.0,involuntary,50,125.0
106.0,involuntary,150,375.0
106.0,involuntary,50,275.0
106.0,involuntary,150,400.0
106.0,involuntary,150,425.0
106.0,involuntary,350,500.0
106.0,involuntary,50,175.0
106.0,involuntary,50,250.0
106.0,involuntary,50,275.0
106.0,involuntary,150,425.0
106.0,involuntary,150,475.0
106.0,involuntary,150,450.0
106.0,involuntary,350,475.0
106.0,involuntary,250,500.0
106.0,involuntary,350,500.0
106.0,involuntary,50,250.0
106.0,involuntary,250,450.0
106.0,involuntary,150,475.0
106.0,involuntary,350,500.0
106.0,involuntary,50,175.0
106.0,involuntary,250,400.0
106.0,involuntary,250,450.0
106.0,involuntary,250,450.0
106.0,involuntary,350,500.0
106.0,involuntary,350,500.0
106.0,involuntary,250,425.0
106.0,involuntary,150,300.0
106.0,involuntary,250,350.0
106.0,involuntary,350,275.0
106.0,involuntary,350,400.0
106.0,involuntary,150,375.0
106.0,involuntary,150,325.0
106.0,involuntary,250,350.0
106.0,involuntary,150,350.0
106.0,involuntary,50,250.0
106.0,involuntary,150,300.0
106.0,involuntary,350,400.0
106.0,involuntary,350,450.0
106.0,involuntary,150,350.0
106.0,involuntary,350,450.0
106.0,involuntary,50,250.0
106.0,involuntary,250,350.0
106.0,involuntary,50,200.0
106.0,involuntary,350,375.0
106.0,involuntary,50,225.0
106.0,involuntary,50,250.0
106.0,involuntary,50,200.0
106.0,involuntary,50,175.0
106.0,involuntary,350,375.0
106.0,involuntary,150,400.0
106.0,involuntary,150,350.0
106.0,involuntary,250,450.0
106.0,involuntary,150,425.0
106.0,involuntary,250,475.0
106.0,involuntary,50,250.0
106.0,involuntary,150,350.0
106.0,involuntary,50,200.0
106.0,involuntary,250,300.0
106.0,involuntary,250,350.0
106.0,involuntary,250,425.0
106.0,involuntary,350,475.0
106.0,involuntary,250,425.0
106.0,involuntary,250,375.0
106.0,involuntary,250,375.0
106.0,involuntary,150,325.0
106.0,involuntary,150,350.0
106.0,involuntary,250,400.0
106.0,involuntary,350,275.0
106.0,involuntary,50,225.0
106.0,involuntary,350,375.0
106.0,involuntary,350,400.0
106.0,involuntary,350,450.0
106.0,involuntary,150,325.0
106.0,voluntary,250,300.0
106.0,voluntary,250,300.0
106.0,voluntary,150,325.0
106.0,voluntary,50,250.0
106.0,voluntary,50,200.0
106.0,voluntary,250,325.0
106.0,voluntary,350,375.0
106.0,voluntary,150,250.0
106.0,voluntary,350,400.0
106.0,voluntary,350,425.0
106.0,voluntary,350,450.0
106.0,voluntary,350,425.0
106.0,voluntary,50,200.0
106.0,voluntary,150,300.0
106.0,voluntary,150,250.0
106.0,voluntary,150,225.0
106.0,voluntary,150,175.0
106.0,voluntary,350,350.0
106.0,voluntary,250,300.0
106.0,voluntary,350,350.0
106.0,voluntary,50,150.0
106.0,voluntary,350,275.0
106.0,voluntary,50,150.0
106.0,voluntary,250,325.0
106.0,voluntary,250,350.0
106.0,voluntary,150,275.0
106.0,voluntary,350,375.0
106.0,voluntary,150,300.0
106.0,voluntary,50,200.0
106.0,voluntary,250,300.0
